2014-05-28 15:14:11 Debug: Notice (8): Undefined variable: activeLetter in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 30]
2014-05-28 15:14:11 Debug: Notice (8): Undefined variable: letters in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 31]
2014-05-28 15:15:38 Debug: Notice (8): Undefined variable: alumnos in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 13]
2014-05-28 15:15:38 Debug: Notice (8): Undefined variable: activeLetter in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 30]
2014-05-28 15:15:38 Debug: Notice (8): Undefined variable: letters in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 31]
2014-05-28 15:16:19 Debug: Notice (8): Undefined variable: alumnos in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 13]
2014-05-28 15:16:20 Debug: Notice (8): Undefined variable: activeLetter in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 30]
2014-05-28 15:16:20 Debug: Notice (8): Undefined variable: letters in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 31]
2014-05-28 15:19:36 Debug: Notice (8): Undefined variable: alumnos in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 13]
2014-05-28 15:19:36 Debug: Notice (8): Undefined variable: activeLetter in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 30]
2014-05-28 15:19:36 Debug: Notice (8): Undefined variable: letters in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 31]
2014-05-28 15:20:57 Debug: Notice (8): Undefined variable: alumno in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 13]
2014-05-28 15:20:57 Debug: Notice (8): Undefined variable: activeLetter in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 30]
2014-05-28 15:20:57 Debug: Notice (8): Undefined variable: letters in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 31]
2014-05-28 15:25:18 Debug: Notice (8): Undefined variable: alumno in [C:\wamp\www\sigedu\views\alumnos\index.ctp, line 13]
2014-05-28 15:28:18 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 46]
2014-05-28 15:28:18 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 51]
2014-05-28 15:29:33 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 46]
2014-05-28 15:29:33 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 51]
2014-05-28 15:30:12 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 46]
2014-05-28 15:30:12 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 51]
2014-05-28 15:30:29 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 46]
2014-05-28 15:30:29 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 51]
2014-05-29 11:25:48 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 40]
2014-05-29 11:25:49 Debug: Notice (8): Undefined index: Materia in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 43]
2014-05-30 11:19:21 Debug: Notice (8): Undefined variable: docente in [C:\wamp\www\sigedu\views\elements\cargo.ctp, line 8]
2014-05-30 11:19:21 Debug: Notice (8): Undefined variable: docente in [C:\wamp\www\sigedu\views\elements\cargo.ctp, line 9]
2014-05-30 11:19:21 Debug: Notice (8): Undefined variable: docente in [C:\wamp\www\sigedu\views\elements\cargo.ctp, line 10]
2014-05-30 11:22:05 Debug: Notice (8): Undefined index: apellido in [C:\wamp\www\sigedu\views\elements\cargo.ctp, line 8]
2014-06-02 10:05:40 Debug: Notice (8): Undefined variable: Cubierto in [C:\wamp\www\sigedu\views\elements\cargo.ctp, line 9]
2014-06-05 11:19:16 Debug: Notice (8): Undefined variable: estado in [C:\wamp\www\sigedu\views\licencias\index.ctp, line 47]
2014-06-06 06:58:48 Debug: Notice (8): Undefined index: licencia in [C:\wamp\www\sigedu\views\cargos\view.ctp, line 76]
2014-06-06 07:03:20 Debug: Notice (8): Undefined index: licencia in [C:\wamp\www\sigedu\views\cargos\view.ctp, line 86]
2014-06-06 07:05:07 Debug: Notice (8): Undefined index: licencia in [C:\wamp\www\sigedu\views\cargos\view.ctp, line 86]
2014-06-06 07:06:00 Debug: Notice (8): Undefined index: licencia in [C:\wamp\www\sigedu\views\cargos\view.ctp, line 86]
2014-06-06 07:10:00 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 40]
2014-06-06 07:10:00 Debug: Notice (8): Undefined index: Materia in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 43]
2014-06-06 07:17:07 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 40]
2014-06-06 07:17:07 Debug: Notice (8): Undefined index: Materia in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 43]
2014-06-06 07:23:28 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 40]
2014-06-06 07:23:29 Debug: Notice (8): Undefined index: Materia in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 43]
2014-06-06 07:24:53 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 40]
2014-06-06 07:24:53 Debug: Notice (8): Undefined index: Materia in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 43]
2014-06-09 09:32:32 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 40]
2014-06-09 09:32:33 Debug: Notice (8): Undefined index: Materia in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 43]
2014-06-09 09:52:57 Debug: Notice (8): Undefined variable: cargos in [C:\wamp\www\sigedu\views\inscripcions\index.ctp, line 15]
2014-06-09 10:15:58 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 38]
2014-06-09 10:15:58 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 43]
2014-06-09 10:31:13 Debug: Notice (8): Undefined variable: conditions in [C:\wamp\www\sigedu\controllers\inscripcions_controller.php, line 41]
2014-06-09 10:33:06 Debug: Notice (8): Undefined variable: conditions in [C:\wamp\www\sigedu\controllers\inscripcions_controller.php, line 41]
2014-06-09 10:33:36 Debug: Notice (8): Undefined variable: conditions in [C:\wamp\www\sigedu\controllers\inscripcions_controller.php, line 41]
2014-06-09 10:34:19 Debug: Notice (8): Undefined variable: conditions in [C:\wamp\www\sigedu\controllers\inscripcions_controller.php, line 41]
2014-06-09 10:34:38 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 38]
2014-06-09 10:34:38 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 43]
2014-06-09 10:34:50 Debug: Notice (8): Undefined variable: conditions in [C:\wamp\www\sigedu\controllers\inscripcions_controller.php, line 41]
2014-06-09 10:38:59 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 38]
2014-06-09 10:38:59 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 43]
2014-06-10 10:29:58 Debug: Notice (8): Undefined index: licencia in [C:\wamp\www\sigedu\views\cargos\view.ctp, line 86]
2014-06-10 10:30:19 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 38]
2014-06-10 10:30:19 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 43]
2014-06-10 10:43:29 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 55]
2014-06-10 10:43:29 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 60]
2014-06-10 10:45:49 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-06-10 10:45:49 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-06-10 10:46:59 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-06-10 10:46:59 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-06-10 10:48:19 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-06-10 10:48:19 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-06-10 10:55:45 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-06-10 10:55:45 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-06-10 11:02:03 Debug: Notice (8): Undefined index: fechaCambioSituaci??nPersona in [C:\wamp\www\sigedu\views\ciclos\view.ctp, line 125]
2014-06-11 10:13:09 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 24]
2014-06-11 10:13:10 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 29]
2014-06-11 10:13:10 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 34]
2014-06-11 10:13:10 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 39]
2014-06-11 10:13:10 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 55]
2014-06-11 10:13:10 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 56]
2014-06-11 10:14:02 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 16]
2014-06-11 10:14:02 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 21]
2014-06-11 10:14:02 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 26]
2014-06-11 10:14:02 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 31]
2014-06-11 10:14:02 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 47]
2014-06-11 10:14:02 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-11 10:23:48 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 16]
2014-06-11 10:23:48 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 21]
2014-06-11 10:23:48 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 26]
2014-06-11 10:23:48 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 31]
2014-06-11 10:23:48 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 47]
2014-06-11 10:23:48 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-11 10:44:32 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 16]
2014-06-11 10:44:32 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 21]
2014-06-11 10:44:32 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 26]
2014-06-11 10:44:32 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 31]
2014-06-11 10:44:32 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 47]
2014-06-11 10:44:32 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-11 10:48:31 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 16]
2014-06-11 10:48:31 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 21]
2014-06-11 10:48:31 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 26]
2014-06-11 10:48:31 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 31]
2014-06-11 10:48:31 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 47]
2014-06-11 10:48:31 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-11 10:50:44 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 16]
2014-06-11 10:50:44 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 21]
2014-06-11 10:50:44 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 26]
2014-06-11 10:50:44 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 31]
2014-06-11 10:50:44 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 47]
2014-06-11 10:50:44 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-11 10:54:35 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 16]
2014-06-11 10:54:35 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 21]
2014-06-11 10:54:35 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 26]
2014-06-11 10:54:35 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 31]
2014-06-11 10:54:36 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 47]
2014-06-11 10:54:36 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-11 10:57:05 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 21]
2014-06-11 10:57:05 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 26]
2014-06-11 10:57:05 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 31]
2014-06-11 10:57:05 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 47]
2014-06-11 10:57:05 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-11 10:58:05 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 31]
2014-06-11 10:58:05 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 47]
2014-06-11 10:58:05 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-11 10:58:36 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 47]
2014-06-11 10:58:36 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-11 10:59:23 Debug: Notice (8): Undefined variable: orientacion in [C:\wamp\www\sigedu\views\orientacions\view.ctp, line 48]
2014-06-12 11:03:54 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-06-12 11:03:54 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-06-12 11:04:02 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-06-12 11:04:02 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-06-12 11:07:33 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-06-12 11:07:33 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-06-12 11:07:37 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-06-12 11:07:37 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-06-19 10:21:04 Debug: Notice (8): Undefined index: licencia in [C:\wamp\www\sigedu\views\cargos\view.ctp, line 86]
2014-06-19 10:28:09 Debug: Notice (8): Undefined variable: nota in [C:\wamp\www\sigedu\views\estados\index.ctp, line 22]
2014-06-19 10:34:07 Debug: Notice (8): Undefined variable: estado in [C:\wamp\www\sigedu\views\estados\view.ctp, line 6]
2014-06-19 10:34:07 Debug: Notice (8): Undefined variable: estado in [C:\wamp\www\sigedu\views\estados\view.ctp, line 11]
2014-06-19 10:34:07 Debug: Notice (8): Undefined variable: estado in [C:\wamp\www\sigedu\views\estados\view.ctp, line 19]
2014-06-19 10:34:07 Debug: Notice (8): Undefined variable: estado in [C:\wamp\www\sigedu\views\estados\view.ctp, line 20]
2014-06-19 10:54:55 Debug: Notice (8): Undefined index: licencia in [C:\wamp\www\sigedu\views\cargos\view.ctp, line 86]
2014-06-19 10:59:09 Debug: Notice (8): Undefined variable: estado in [C:\wamp\www\sigedu\views\cargos\view.ctp, line 85]
2014-06-25 09:32:29 Debug: Notice (8): Undefined index: name in [C:\wamp\www\sigedu\views\elements\cargo.ctp, line 7]
2014-06-25 10:13:21 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 46]
2014-06-25 10:13:21 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 51]
2014-06-25 10:31:39 Debug: Notice (8): Undefined variable: estado in [C:\wamp\www\sigedu\views\docentes\view.ctp, line 161]
2014-06-25 10:44:57 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 57]
2014-06-25 10:44:57 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 62]
2014-06-25 10:45:41 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-06-25 10:45:41 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-06-25 10:48:15 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-06-25 10:48:15 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-06-25 10:55:08 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-06-25 10:55:08 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-06-25 11:00:18 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-06-25 11:00:19 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-06-25 11:00:51 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-06-25 11:00:51 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-06-25 11:02:55 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-06-25 11:02:55 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-07-01 09:34:13 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-07-01 09:34:13 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-07-01 09:36:23 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-07-01 09:36:23 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-07-01 09:48:13 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-07-01 09:48:13 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-07-01 09:50:43 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-07-01 09:50:43 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-08-26 10:34:55 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-08-26 10:34:55 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-08-26 10:36:03 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2014-08-26 10:36:03 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2014-08-26 11:18:07 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 118]
2014-08-26 11:18:07 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 119]
2014-08-26 11:18:07 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 120]
2014-08-26 11:18:07 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 121]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 122]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 123]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 124]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 125]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 126]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 127]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 128]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 129]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 130]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 131]
2014-08-26 11:18:08 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 132]
2014-08-26 11:18:09 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 133]
2014-08-26 11:18:09 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 134]
2014-08-26 11:18:09 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 135]
2014-08-26 11:18:09 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 137]
2014-08-26 11:18:09 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 138]
2014-08-26 11:18:09 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 139]
2014-08-26 11:23:47 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 118]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 119]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 120]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 121]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 122]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 123]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 124]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 125]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 126]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 127]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 128]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 129]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 130]
2014-08-26 11:23:48 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 131]
2014-08-26 11:23:49 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 132]
2014-08-26 11:23:49 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 133]
2014-08-26 11:23:49 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 134]
